2026-08-06 23:59:33,200 | INFO | ==================================================
2026-08-09 23:45:14,873 | INFO | Page 8: 25 records.
2026-08-09 23:45:14,873 | INFO | Retrieved 200 protein records.
2026-08-09 23:45:14,873 | INFO | Batch validation passed.
2026-08-09 23:45:14,880 | INFO | Parsed 200 protein records.
2026-08-09 23:45:14,880 | INFO | Running Total : 7400
2026-08-09 23:45:14,880 | INFO | Batch 38 completed successfully.
2026-08-09 23:45:14,880 | INFO | Batch Execution Time : 8.31 seconds
2026-08-09 23:45:15,179 | INFO | Job submitted successfully: bGNInPT6f4
2026-08-09 23:45:16,303 | INFO | Job bGNInPT6f4 completed successfully.
2026-08-09 23:45:16,609 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/bGNInPT6f4
2026-08-09 23:45:17,429 | INFO | Page 1: 25 records.
2026-08-09 23:45:18,199 | INFO | Page 2: 25 records.
2026-08-09 23:45:18,984 | INFO | Page 3: 25 records.
2026-08-09 23:45:19,685 | INFO | Page 4: 25 records.
2026-08-09 23:45:20,394 | INFO | Page 5: 25 records.
2026-08-09 23:45:21,151 | INFO | Page 6: 25 records.
2026-08-09 23:45:21,874 | INFO | Page 7: 25 records.
2026-08-09 23:45:22,581 | INFO | Page 8: 25 records.
2026-08-09 23:45:22,581 | INFO | Retrieved 200 protein records.
2026-08-09 23:45:22,581 | INFO | Batch validation passed.
2026-08-09 23:45:22,588 | INFO | Parsed 200 protein records.
2026-08-09 23:45:22,588 | INFO | Running Total : 7600
2026-08-09 23:45:22,588 | INFO | Batch 39 completed successfully.
2026-08-09 23:45:22,588 | INFO | Batch Execution Time : 7.71 seconds
2026-08-09 23:45:22,874 | INFO | Job submitted successfully: ufCwUffdNK
2026-08-09 23:45:24,026 | INFO | Job ufCwUffdNK completed successfully.
2026-08-09 23:45:24,339 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/ufCwUffdNK
2026-08-09 23:45:25,013 | INFO | Page 1: 25 records.
2026-08-09 23:45:25,679 | INFO | Page 2: 25 records.
2026-08-09 23:45:26,325 | INFO | Page 3: 25 records.
2026-08-09 23:45:26,978 | INFO | Page 4: 25 records.
2026-08-09 23:45:27,706 | INFO | Page 5: 25 records.
2026-08-09 23:45:28,332 | INFO | Page 6: 25 records.
2026-08-09 23:45:29,248 | INFO | Page 7: 25 records.
2026-08-09 23:45:29,958 | INFO | Page 8: 25 records.
2026-08-09 23:45:29,958 | INFO | Retrieved 200 protein records.
2026-08-09 23:45:29,958 | INFO | Batch validation passed.
2026-08-09 23:45:29,963 | INFO | Parsed 200 protein records.
2026-08-09 23:45:29,963 | INFO | Running Total : 7800
2026-08-09 23:45:29,963 | INFO | Batch 40 completed successfully.
2026-08-09 23:45:29,963 | INFO | Batch Execution Time : 7.37 seconds
2026-08-09 23:45:30,249 | INFO | Job submitted successfully: gFT7vgP4zc
2026-08-09 23:45:31,199 | INFO | Job gFT7vgP4zc completed successfully.
2026-08-09 23:45:31,485 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/gFT7vgP4zc
2026-08-09 23:45:32,117 | INFO | Page 1: 25 records.
2026-08-09 23:45:32,734 | INFO | Page 2: 25 records.
2026-08-09 23:45:33,311 | INFO | Page 3: 25 records.
2026-08-09 23:45:33,922 | INFO | Page 4: 25 records.
2026-08-09 23:45:34,526 | INFO | Page 5: 25 records.
2026-08-09 23:45:35,206 | INFO | Page 6: 25 records.
2026-08-09 23:45:35,783 | INFO | Page 7: 25 records.
2026-08-09 23:45:36,401 | INFO | Page 8: 25 records.
2026-08-09 23:45:36,401 | INFO | Retrieved 200 protein records.
2026-08-09 23:45:36,408 | INFO | Batch validation passed.
2026-08-09 23:45:36,408 | INFO | Parsed 200 protein records.
2026-08-09 23:45:36,408 | INFO | Running Total : 8000
2026-08-09 23:45:36,408 | INFO | Batch 41 completed successfully.
2026-08-09 23:45:36,408 | INFO | Batch Execution Time : 6.44 seconds
2026-08-09 23:45:36,685 | INFO | Job submitted successfully: iq3F5g9fXK
2026-08-09 23:45:37,568 | INFO | Job iq3F5g9fXK completed successfully.
2026-08-09 23:45:37,867 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/iq3F5g9fXK
2026-08-09 23:45:38,450 | INFO | Page 1: 25 records.
2026-08-09 23:45:38,998 | INFO | Page 2: 25 records.
2026-08-09 23:45:39,790 | INFO | Page 3: 25 records.
2026-08-09 23:45:40,360 | INFO | Page 4: 25 records.
2026-08-09 23:45:40,929 | INFO | Page 5: 25 records.
2026-08-09 23:45:41,512 | INFO | Page 6: 25 records.
2026-08-09 23:45:42,092 | INFO | Page 7: 25 records.
2026-08-09 23:45:42,623 | INFO | Page 8: 25 records.
2026-08-09 23:45:42,623 | INFO | Retrieved 200 protein records.
2026-08-09 23:45:42,623 | INFO | Batch validation passed.
2026-08-09 23:45:42,630 | INFO | Parsed 200 protein records.
2026-08-09 23:45:42,630 | INFO | Running Total : 8200
2026-08-09 23:45:42,630 | INFO | Batch 42 completed successfully.
2026-08-09 23:45:42,630 | INFO | Batch Execution Time : 6.22 seconds
2026-08-09 23:45:42,902 | INFO | Job submitted successfully: zV3UyoTbyH
2026-08-09 23:45:43,755 | INFO | Job zV3UyoTbyH completed successfully.
2026-08-09 23:45:44,040 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/zV3UyoTbyH
2026-08-09 23:45:44,617 | INFO | Page 1: 25 records.
2026-08-09 23:45:45,234 | INFO | Page 2: 25 records.
2026-08-09 23:45:45,762 | INFO | Page 3: 25 records.
2026-08-09 23:45:46,331 | INFO | Page 4: 25 records.
2026-08-09 23:45:47,116 | INFO | Page 5: 25 records.
2026-08-09 23:45:47,693 | INFO | Page 6: 25 records.
2026-08-09 23:45:48,431 | INFO | Page 7: 25 records.
2026-08-09 23:45:49,033 | INFO | Page 8: 25 records.
2026-08-09 23:45:49,033 | INFO | Retrieved 200 protein records.
2026-08-09 23:45:49,033 | INFO | Batch validation passed.
2026-08-09 23:45:49,040 | INFO | Parsed 200 protein records.
2026-08-09 23:45:49,040 | INFO | Running Total : 8400
2026-08-09 23:45:49,040 | INFO | Batch 43 completed successfully.
2026-08-09 23:45:49,040 | INFO | Batch Execution Time : 6.41 seconds
2026-08-09 23:45:49,325 | INFO | Job submitted successfully: cokQRbCTEw
2026-08-09 23:45:50,207 | INFO | Job cokQRbCTEw completed successfully.
2026-08-09 23:45:50,491 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/cokQRbCTEw
2026-08-09 23:45:51,096 | INFO | Page 1: 25 records.
2026-08-09 23:45:51,894 | INFO | Page 2: 25 records.
2026-08-09 23:45:52,623 | INFO | Page 3: 25 records.
2026-08-09 23:45:53,200 | INFO | Page 4: 25 records.
2026-08-09 23:45:53,734 | INFO | Page 5: 25 records.
2026-08-09 23:45:54,277 | INFO | Page 6: 25 records.
2026-08-09 23:45:54,811 | INFO | Page 7: 25 records.
2026-08-09 23:45:55,360 | INFO | Page 8: 25 records.
2026-08-09 23:45:55,360 | INFO | Retrieved 200 protein records.
2026-08-09 23:45:55,360 | INFO | Batch validation passed.
2026-08-09 23:45:55,367 | INFO | Parsed 200 protein records.
2026-08-09 23:45:55,367 | INFO | Running Total : 8600
2026-08-09 23:45:55,367 | INFO | Batch 44 completed successfully.
2026-08-09 23:45:55,367 | INFO | Batch Execution Time : 6.32 seconds
2026-08-09 23:45:55,651 | INFO | Job submitted successfully: jbmD22bDYQ
2026-08-09 23:45:56,464 | INFO | Job jbmD22bDYQ completed successfully.
2026-08-09 23:45:56,749 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/jbmD22bDYQ
2026-08-09 23:45:57,284 | INFO | Page 1: 25 records.
2026-08-09 23:45:57,860 | INFO | Page 2: 25 records.
2026-08-09 23:45:58,402 | INFO | Page 3: 25 records.
2026-08-09 23:45:58,992 | INFO | Page 4: 25 records.
2026-08-09 23:45:59,561 | INFO | Page 5: 25 records.
2026-08-09 23:46:00,123 | INFO | Page 6: 25 records.
2026-08-09 23:46:00,645 | INFO | Page 7: 25 records.
2026-08-09 23:46:01,193 | INFO | Page 8: 25 records.
2026-08-09 23:46:01,193 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:01,193 | INFO | Batch validation passed.
2026-08-09 23:46:01,193 | INFO | Parsed 200 protein records.
2026-08-09 23:46:01,193 | INFO | Running Total : 8800
2026-08-09 23:46:01,193 | INFO | Batch 45 completed successfully.
2026-08-09 23:46:01,193 | INFO | Batch Execution Time : 5.82 seconds
2026-08-09 23:46:01,471 | INFO | Job submitted successfully: AqHExVPvCw
2026-08-09 23:46:02,317 | INFO | Job AqHExVPvCw completed successfully.
2026-08-09 23:46:02,603 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/AqHExVPvCw
2026-08-09 23:46:03,151 | INFO | Page 1: 25 records.
2026-08-09 23:46:03,679 | INFO | Page 2: 25 records.
2026-08-09 23:46:04,277 | INFO | Page 3: 25 records.
2026-08-09 23:46:04,825 | INFO | Page 4: 25 records.
2026-08-09 23:46:05,352 | INFO | Page 5: 25 records.
2026-08-09 23:46:06,012 | INFO | Page 6: 25 records.
2026-08-09 23:46:06,769 | INFO | Page 7: 25 records.
2026-08-09 23:46:07,616 | INFO | Page 8: 25 records.
2026-08-09 23:46:07,616 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:07,616 | INFO | Batch validation passed.
2026-08-09 23:46:07,623 | INFO | Parsed 200 protein records.
2026-08-09 23:46:07,623 | INFO | Running Total : 9000
2026-08-09 23:46:07,623 | INFO | Batch 46 completed successfully.
2026-08-09 23:46:07,623 | INFO | Batch Execution Time : 6.43 seconds
2026-08-09 23:46:07,916 | INFO | Job submitted successfully: flyJGuqM5F
2026-08-09 23:46:08,901 | INFO | Job flyJGuqM5F completed successfully.
2026-08-09 23:46:09,207 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/flyJGuqM5F
2026-08-09 23:46:09,937 | INFO | Page 1: 25 records.
2026-08-09 23:46:10,936 | INFO | Page 2: 25 records.
2026-08-09 23:46:11,640 | INFO | Page 3: 25 records.
2026-08-09 23:46:12,361 | INFO | Page 4: 25 records.
2026-08-09 23:46:13,096 | INFO | Page 5: 25 records.
2026-08-09 23:46:13,943 | INFO | Page 6: 25 records.
2026-08-09 23:46:14,582 | INFO | Page 7: 25 records.
2026-08-09 23:46:15,291 | INFO | Page 8: 25 records.
2026-08-09 23:46:15,291 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:15,291 | INFO | Batch validation passed.
2026-08-09 23:46:15,300 | INFO | Parsed 200 protein records.
2026-08-09 23:46:15,301 | INFO | Running Total : 9200
2026-08-09 23:46:15,301 | INFO | Batch 47 completed successfully.
2026-08-09 23:46:15,302 | INFO | Batch Execution Time : 7.68 seconds
2026-08-09 23:46:15,575 | INFO | Job submitted successfully: 20a5o8KoYO
2026-08-09 23:46:16,540 | INFO | Job 20a5o8KoYO completed successfully.
2026-08-09 23:46:16,845 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/20a5o8KoYO
2026-08-09 23:46:17,521 | INFO | Page 1: 25 records.
2026-08-09 23:46:18,135 | INFO | Page 2: 25 records.
2026-08-09 23:46:18,756 | INFO | Page 3: 25 records.
2026-08-09 23:46:19,346 | INFO | Page 4: 25 records.
2026-08-09 23:46:19,957 | INFO | Page 5: 25 records.
2026-08-09 23:46:20,485 | INFO | Page 6: 25 records.
2026-08-09 23:46:21,061 | INFO | Page 7: 25 records.
2026-08-09 23:46:21,679 | INFO | Page 8: 25 records.
2026-08-09 23:46:21,679 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:21,679 | INFO | Batch validation passed.
2026-08-09 23:46:21,679 | INFO | Parsed 200 protein records.
2026-08-09 23:46:21,679 | INFO | Running Total : 9400
2026-08-09 23:46:21,679 | INFO | Batch 48 completed successfully.
2026-08-09 23:46:21,679 | INFO | Batch Execution Time : 6.38 seconds
2026-08-09 23:46:21,964 | INFO | Job submitted successfully: dN8qanZ81K
2026-08-09 23:46:22,804 | INFO | Job dN8qanZ81K completed successfully.
2026-08-09 23:46:23,096 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/dN8qanZ81K
2026-08-09 23:46:23,665 | INFO | Page 1: 25 records.
2026-08-09 23:46:24,290 | INFO | Page 2: 25 records.
2026-08-09 23:46:24,871 | INFO | Page 3: 25 records.
2026-08-09 23:46:25,444 | INFO | Page 4: 25 records.
2026-08-09 23:46:26,048 | INFO | Page 5: 25 records.
2026-08-09 23:46:26,638 | INFO | Page 6: 25 records.
2026-08-09 23:46:27,388 | INFO | Page 7: 25 records.
2026-08-09 23:46:27,999 | INFO | Page 8: 25 records.
2026-08-09 23:46:27,999 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:27,999 | INFO | Batch validation passed.
2026-08-09 23:46:28,009 | INFO | Parsed 200 protein records.
2026-08-09 23:46:28,010 | INFO | Running Total : 9600
2026-08-09 23:46:28,010 | INFO | Batch 49 completed successfully.
2026-08-09 23:46:28,011 | INFO | Batch Execution Time : 6.33 seconds
2026-08-09 23:46:28,297 | INFO | Job submitted successfully: qtwzniLfI1
2026-08-09 23:46:29,169 | INFO | Job qtwzniLfI1 completed successfully.
2026-08-09 23:46:29,455 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/qtwzniLfI1
2026-08-09 23:46:30,071 | INFO | Page 1: 25 records.
2026-08-09 23:46:30,615 | INFO | Page 2: 25 records.
2026-08-09 23:46:31,418 | INFO | Page 3: 25 records.
2026-08-09 23:46:31,966 | INFO | Page 4: 25 records.
2026-08-09 23:46:32,516 | INFO | Page 5: 25 records.
2026-08-09 23:46:33,085 | INFO | Page 6: 25 records.
2026-08-09 23:46:33,707 | INFO | Page 7: 25 records.
2026-08-09 23:46:34,259 | INFO | Page 8: 25 records.
2026-08-09 23:46:34,259 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:34,259 | INFO | Batch validation passed.
2026-08-09 23:46:34,259 | INFO | Parsed 200 protein records.
2026-08-09 23:46:34,259 | INFO | Running Total : 9800
2026-08-09 23:46:34,259 | INFO | Batch 50 completed successfully.
2026-08-09 23:46:34,259 | INFO | Batch Execution Time : 6.25 seconds
2026-08-09 23:46:34,543 | INFO | Job submitted successfully: mX6heuKXRb
2026-08-09 23:46:35,370 | INFO | Job mX6heuKXRb completed successfully.
2026-08-09 23:46:35,663 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/mX6heuKXRb
2026-08-09 23:46:36,187 | INFO | Page 1: 25 records.
2026-08-09 23:46:36,732 | INFO | Page 2: 25 records.
2026-08-09 23:46:37,606 | INFO | Page 3: 25 records.
2026-08-09 23:46:38,197 | INFO | Page 4: 25 records.
2026-08-09 23:46:38,738 | INFO | Page 5: 25 records.
2026-08-09 23:46:39,290 | INFO | Page 6: 25 records.
2026-08-09 23:46:39,878 | INFO | Page 7: 25 records.
2026-08-09 23:46:40,453 | INFO | Page 8: 25 records.
2026-08-09 23:46:40,460 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:40,460 | INFO | Batch validation passed.
2026-08-09 23:46:40,460 | INFO | Parsed 200 protein records.
2026-08-09 23:46:40,460 | INFO | Running Total : 10000
2026-08-09 23:46:40,460 | INFO | Batch 51 completed successfully.
2026-08-09 23:46:40,460 | INFO | Batch Execution Time : 6.20 seconds
2026-08-09 23:46:40,731 | INFO | Job submitted successfully: lxkT171bv6
2026-08-09 23:46:41,578 | INFO | Job lxkT171bv6 completed successfully.
2026-08-09 23:46:41,870 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/lxkT171bv6
2026-08-09 23:46:42,433 | INFO | Page 1: 25 records.
2026-08-09 23:46:42,981 | INFO | Page 2: 25 records.
2026-08-09 23:46:43,537 | INFO | Page 3: 25 records.
2026-08-09 23:46:44,086 | INFO | Page 4: 25 records.
2026-08-09 23:46:44,627 | INFO | Page 5: 25 records.
2026-08-09 23:46:45,189 | INFO | Page 6: 25 records.
2026-08-09 23:46:45,746 | INFO | Page 7: 25 records.
2026-08-09 23:46:46,316 | INFO | Page 8: 25 records.
2026-08-09 23:46:46,317 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:46,317 | INFO | Batch validation passed.
2026-08-09 23:46:46,318 | INFO | Parsed 200 protein records.
2026-08-09 23:46:46,318 | INFO | Running Total : 10200
2026-08-09 23:46:46,318 | INFO | Batch 52 completed successfully.
2026-08-09 23:46:46,318 | INFO | Batch Execution Time : 5.86 seconds
2026-08-09 23:46:46,599 | INFO | Job submitted successfully: u0uH5gnpCf
2026-08-09 23:46:47,446 | INFO | Job u0uH5gnpCf completed successfully.
2026-08-09 23:46:47,739 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/u0uH5gnpCf
2026-08-09 23:46:48,328 | INFO | Page 1: 25 records.
2026-08-09 23:46:48,877 | INFO | Page 2: 25 records.
2026-08-09 23:46:49,468 | INFO | Page 3: 25 records.
2026-08-09 23:46:50,038 | INFO | Page 4: 25 records.
2026-08-09 23:46:50,593 | INFO | Page 5: 25 records.
2026-08-09 23:46:51,350 | INFO | Page 6: 25 records.
2026-08-09 23:46:51,912 | INFO | Page 7: 25 records.
2026-08-09 23:46:52,482 | INFO | Page 8: 25 records.
2026-08-09 23:46:52,482 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:52,488 | INFO | Batch validation passed.
2026-08-09 23:46:52,488 | INFO | Parsed 200 protein records.
2026-08-09 23:46:52,495 | INFO | Running Total : 10400
2026-08-09 23:46:52,495 | INFO | Batch 53 completed successfully.
2026-08-09 23:46:52,495 | INFO | Batch Execution Time : 6.18 seconds
2026-08-09 23:46:52,780 | INFO | Job submitted successfully: 1BCpCbKgw0
2026-08-09 23:46:53,606 | INFO | Job 1BCpCbKgw0 completed successfully.
2026-08-09 23:46:53,891 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/1BCpCbKgw0
2026-08-09 23:46:54,446 | INFO | Page 1: 25 records.
2026-08-09 23:46:55,037 | INFO | Page 2: 25 records.
2026-08-09 23:46:55,654 | INFO | Page 3: 25 records.
2026-08-09 23:46:56,169 | INFO | Page 4: 25 records.
2026-08-09 23:46:56,711 | INFO | Page 5: 25 records.
2026-08-09 23:46:57,287 | INFO | Page 6: 25 records.
2026-08-09 23:46:57,849 | INFO | Page 7: 25 records.
2026-08-09 23:46:58,378 | INFO | Page 8: 25 records.
2026-08-09 23:46:58,384 | INFO | Retrieved 200 protein records.
2026-08-09 23:46:58,384 | INFO | Batch validation passed.
2026-08-09 23:46:58,391 | INFO | Parsed 200 protein records.
2026-08-09 23:46:58,391 | INFO | Running Total : 10600
2026-08-09 23:46:58,391 | INFO | Batch 54 completed successfully.
2026-08-09 23:46:58,393 | INFO | Batch Execution Time : 5.89 seconds
2026-08-09 23:46:58,669 | INFO | Job submitted successfully: t2X5sgM4QN
2026-08-09 23:46:59,482 | INFO | Job t2X5sgM4QN completed successfully.
2026-08-09 23:46:59,774 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/t2X5sgM4QN
2026-08-09 23:47:00,308 | INFO | Page 1: 25 records.
2026-08-09 23:47:00,843 | INFO | Page 2: 25 records.
2026-08-09 23:47:01,385 | INFO | Page 3: 25 records.
2026-08-09 23:47:01,912 | INFO | Page 4: 25 records.
2026-08-09 23:47:02,454 | INFO | Page 5: 25 records.
2026-08-09 23:47:02,992 | INFO | Page 6: 25 records.
2026-08-09 23:47:03,558 | INFO | Page 7: 25 records.
2026-08-09 23:47:04,391 | INFO | Page 8: 25 records.
2026-08-09 23:47:04,391 | INFO | Retrieved 200 protein records.
2026-08-09 23:47:04,391 | INFO | Batch validation passed.
2026-08-09 23:47:04,391 | INFO | Parsed 200 protein records.
2026-08-09 23:47:04,391 | INFO | Running Total : 10800
2026-08-09 23:47:04,391 | INFO | Batch 55 completed successfully.
2026-08-09 23:47:04,391 | INFO | Batch Execution Time : 6.00 seconds
2026-08-09 23:47:04,676 | INFO | Job submitted successfully: jOcDOhLFN0
2026-08-09 23:47:07,670 | INFO | Job jOcDOhLFN0 completed successfully.
2026-08-09 23:47:08,002 | INFO | Redirect URL: https://rest.uniprot.org/idmapping/uniprotkb/results/jOcDOhLFN0
2026-08-09 23:47:09,753 | INFO | Page 1: 25 records.
2026-08-09 23:47:11,058 | INFO | Page 2: 25 records.
2026-08-09 23:47:12,233 | INFO | Page 3: 25 records.
2026-08-09 23:47:13,405 | INFO | Page 4: 25 records.
2026-08-09 23:47:14,231 | INFO | Page 5: 25 records.
2026-08-09 23:47:15,003 | INFO | Page 6: 25 records.
2026-08-09 23:47:15,829 | INFO | Page 7: 25 records.
2026-08-09 23:47:16,885 | INFO | Page 8: 25 records.
2026-08-09 23:47:16,885 | INFO | Retrieved 200 protein records.
2026-08-09 23:47:16,885 | INFO | Batch validation passed.
2026-08-09 23:47:16,896 | INFO | Parsed 200 protein records.
